775	50.82122
776	49.86402
777	50.04564
778	50.04851
779	49.54233
780	49.66316
781	50.03533
782	50.80677
783	50.45248
784	50.25655
785	50.61938
786	50.83159
787	51.24977
788	49.96376
789	50.39679
790	49.98547
791	50.59366
792	50.49471
793	50.10015
794	50.1094
795	50.61223
796	49.93412
797	50.41435
798	50.30051
799	50.44697
800	50.87576
801	51.35398
802	47.14756
803	50.67883
804	45.13947
805	47.724
806	48.01764
807	49.31292
808	50.63047
809	48.37527
810	52.64398
811	49.54414
812	50.10676
813	53.14214
814	46.50748
815	50.85291
816	50.3876
817	50.04749
818	55.94587
819	50.25243
820	52.58529
821	51.36504
822	49.71723
823	45.81002
824	50.9934
825	47.47325
826	53.44708
827	50.28369
828	48.73856
829	50.09272
830	49.05089
831	49.67867
832	46.42742
833	49.76027
834	50.03137
835	49.91145
836	52.98243
837	52.05093
838	49.15008
839	50.26064
840	50.53657
841	49.78903
842	48.59827
843	48.54553
844	50.46398
845	50.18606
846	48.97082
847	50.4316
848	48.47437
849	51.79711
850	50.55863
851	47.14869
852	49.75618
853	49.28195
854	49.72378
855	48.46122
856	49.1767
857	51.58395
858	49.68709
859	52.72826
860	48.97902
861	50.22215
862	48.95414
863	49.71741
864	48.68918
865	49.94932
866	51.97858
867	51.34531
868	50.08373
869	50.08698
870	51.37508
871	48.21915
872	51.486
873	50.46718
874	50.77
875	51.24725
876	50.61075
877	50.89373
878	51.85395
879	50.38042
880	50.88089
881	51.10373
882	50.82927
883	50.82516
884	50.7977
885	51.09883
886	50.91207
887	50.41435
888	50.62132
889	51.62899
890	49.81031
891	50.91163
892	51.04979
893	51.04087
894	51.04041
895	50.96946
896	51.27876
897	50.21496
898	51.03722
899	49.82804
900	50.98237
901	51.24566
902	51.24
903	50.52216
904	50.23186
905	50.95863
906	50.97879
907	50.75423
908	51.9702
909	50.43927
910	50.85197
911	50.83189
912	51.50951
913	51.26247
914	50.87644
915	51.15137
916	51.13444
917	50.83068
918	51.30913
919	50.96826
920	51.39069
921	51.02147
922	50.57526
923	50.65998
924	50.8719
925	51.40476
926	51.36429
927	51.13937
928	50.76032
929	51.02512
930	50.99264
931	50.98576
932	51.13789
933	50.88555
934	50.97647
935	51.37168
936	51.1074
937	51.1687
938	51.21606
939	51.37075
940	51.41514
941	51.43088
942	50.66308
943	51.74059
944	51.18372
945	51.63444
946	51.12894
947	51.27465
948	51.47787
949	51.3403
950	51.63627
951	51.28542
952	51.33258
953	51.22867
954	51.1999
955	51.46746
956	51.72832
957	51.63483
958	51.78159
959	51.50142
960	51.41773
961	51.3294
962	51.353
963	51.51619
964	51.82333
965	51.58051
966	51.8421
967	51.57699
968	51.79476
969	51.496
970	51.72655
971	51.60518
972	51.69456
973	51.66628
974	51.87139
975	51.84476
976	51.64021
977	51.51727
978	51.71658
979	52.08636
980	51.65144
981	51.85575
982	51.93791
983	51.52146
984	51.84412
985	51.8421
986	51.89282
987	51.89304
988	51.54408
989	51.91967
990	51.78807
991	51.89873
992	51.83245
993	52.02687
994	52.0134
995	52.05767
996	51.92782
997	52.19207
998	51.99582
999	51.87329
1000	51.83186
